coordinate_0,coordinate_1,coordinate_2,coordinate_3,coordinate_4,coordinate_5,coordinate_6,coordinate_7,coordinate_8,coordinate_9,coordinate_10,coordinate_11,objective
-1.4191173025572017,-2.0633395572015756,-2.117469368460719,-0.012805438734359381,0.2068080697460129,-0.06168553519183467,2.118243561483598,2.121998724083844,0.06747511011667814,0.19450624574744496,0.029497205508504463,1.5135524681144654,-3.6404883531438506
-1.3189081873698079,-2.0657156184842904,-2.086995341928195,0.0010429086788302858,0.20471334144074613,0.010071922488751238,2.124920625710959,2.1175220318399024,0.03350303473820282,0.19297580872045786,0.038782132162973514,1.5348532126673717,-3.6499607718197558
-1.3701228431326715,-2.0840767102852213,-2.155828453640183,0.026456362658190225,0.27409053023137087,-0.046909619612697157,2.1341886552383014,2.140850516181854,0.06660608219228463,0.19793337957899337,0.017905935227137498,1.5641127741107406,-3.640183698897463
