0,1,2,3,4,5,6,7,8,9,10,11
0.056014641554671396,-1.48913733790615,-1.4828038800704577,-0.015256524449170375,0.1653718032348967,-0.022530727915647857,1.5425555218049953,1.518314217424619,0.04706551639201592,0.03873079697820524,0.025005751057921213,1.7742288288500478
0.060818740035039176,-1.480014567841649,-1.4977640198817628,-0.006769449567392533,0.14393557985472402,-0.008210917698358423,1.556859735295233,1.5444597228720738,0.014795659436395133,0.047264185229927085,-0.007267195833722478,1.6955868684620958
0.10569829644131135,-1.4632977037812802,-1.4956765402965329,0.008052286091407812,0.1699533052876663,-0.047561305641017515,1.5627927637054517,1.5672585201128602,0.03395473665179882,0.054099866605322136,-0.01432843516854663,1.6952927805400069
