scenario,n,coordinate,coordinate_name,replications,mean_root_n_error,sd_root_n_error,skewness,excess_kurtosis,ks_distance,q010,q025,q050,q100,q250,q500,q750,q900,q950,q975,q990
nt_p10_moderate_balanced,1000,55.0,component_1_normal_coordinate_54,500,-0.30293582128982377,1.185405182252682,-0.05205108272949737,-0.23015947902068712,0.02082511035286283,-2.2060761584387607,-1.9642913815823524,-1.7719059466601015,-1.3738301818649337,-0.6563793195274373,0.01705556329439788,0.6815856856516286,1.2869434593802636,1.650573847135934,1.8439823387054797,2.168234183864883
nt_p10_moderate_balanced,1000,56.0,component_1_normal_coordinate_55,500,0.2864808014324959,1.6506610392203847,0.6000763350621222,5.789212710374947,0.0397387630353343,-2.400598160324311,-2.0200491763172344,-1.6595173181219065,-1.2428229229667265,-0.557223032601908,0.015046351005961484,0.5665495907998862,1.175051416578281,1.447586273138824,1.7412702337676096,2.2426497926898357
nt_p10_moderate_balanced,1000,57.0,component_1_normal_coordinate_56,500,0.13431082245102877,1.6815750817409147,0.2846440957800744,1.162676036231161,0.02799745661741726,-2.241033697909491,-1.9602197394569965,-1.6348886819957789,-1.2329135748593658,-0.712758941166178,-0.0258767662155122,0.7183209976386402,1.2416808434329185,1.5924463795913715,1.885586563341078,2.3555039671735063
nt_p10_moderate_balanced,1000,58.0,component_1_normal_coordinate_57,500,0.11762036306286144,1.5482981558097237,0.15319992263303064,0.368722372677841,0.026982344561762905,-2.129462366446304,-1.8856943408561906,-1.66907831083273,-1.295439126702061,-0.667141340179276,-0.054876923187689115,0.6744854191752929,1.3051545358276961,1.7146339661976686,1.898599635112094,2.0700194282666966
nt_p10_moderate_balanced,1000,59.0,component_1_normal_coordinate_58,500,0.17512410319842317,1.6199876484362752,-0.06846003315051424,0.7459087187002202,0.028511258633661718,-2.391498719136604,-1.9555056299493891,-1.6052520043240137,-1.2706722652331182,-0.6305205516609722,-0.005965213811183633,0.7080855958204784,1.2578127237419792,1.5904278197756383,1.7871632470656946,2.0303293172837775
nt_p10_moderate_balanced,1000,60.0,component_1_normal_coordinate_59,500,0.014548822567079562,1.596272406311832,-0.059501342768352714,-0.36526284964513067,0.032458189325808684,-2.2591576488249294,-2.027855997278161,-1.667563834033647,-1.2624281198892036,-0.7287652075401456,0.03052496441689466,0.745725503386927,1.2794571042702825,1.5744264978350433,1.7942144949294643,2.2663944616921583
nt_p10_moderate_balanced,1000,61.0,component_1_normal_coordinate_60,500,0.0767304251396846,1.6553643787505457,0.009420730045362789,-0.15031972518189285,0.024477838307910393,-2.2842630287656136,-1.9346415832312096,-1.5909092750133145,-1.2718029368408068,-0.668252264924912,0.0008782546244342779,0.6743935596509327,1.3186104303244581,1.558970557438707,1.9250396264895184,2.269007043920716
nt_p10_moderate_balanced,1000,62.0,component_1_normal_coordinate_61,500,-0.078320309329911,1.5943807984253031,0.07993061127951583,0.05574995396031124,0.025318035616338386,-2.311298804390413,-1.9685806219138475,-1.5389458354484242,-1.2710478308957172,-0.6738420243766117,-0.0015877920367315477,0.6500416981029723,1.3306090636380563,1.6635572940429746,2.0861960796155876,2.2953999250041988
nt_p10_moderate_balanced,1000,63.0,component_1_normal_coordinate_62,500,0.06923963761168057,1.6294421590925146,-0.18681852469508628,0.1652770523196856,0.022420417505462836,-2.370839897838056,-2.1456252696558544,-1.7099589452252721,-1.283496709726248,-0.6305126158559989,0.05191349231481154,0.6421691024514774,1.2432277296150458,1.554427739786452,1.917577334725228,2.209817133239413
nt_p10_moderate_balanced,1000,64.0,component_1_normal_coordinate_63,500,-0.10608893689482918,1.6091760630161676,-0.08170709427372522,0.39518846219946635,0.03730142346398657,-2.3927187533089342,-2.007171047198721,-1.7698997049400782,-1.3211571900963301,-0.608102024703308,-0.019561504023409705,0.6697074848180331,1.1951876648609887,1.6172082461018282,1.921815751183341,2.269053595200708
nt_p10_moderate_balanced,1000,65.0,component_1_normal_coordinate_64,500,-0.27190449369687936,1.101904054231643,0.10427116600018363,0.10447704191691676,0.027842827064425535,-2.515618744350736,-1.8158105739420105,-1.529317797700539,-1.2542921924998611,-0.6873650452216942,-0.06108197621470421,0.6371058575054784,1.2952338753888146,1.6286443976528406,2.0481986147007447,2.3307796611704075
nt_p10_moderate_balanced,1000,66.0,component_2_student_t_coordinate_0,500,-0.10625184252076372,1.7578755690816912,-0.1481585399914425,0.005355441041428932,0.021125245941749193,-2.525290935401479,-1.958535937643669,-1.6332077123843611,-1.2852177581158002,-0.6624525037678921,-0.0036796219449114474,0.6776637014671109,1.2377371435732714,1.642649715353322,1.937574220489334,2.161483705762228
nt_p10_moderate_balanced,1000,67.0,component_2_student_t_coordinate_1,500,-0.12567868934461554,1.6789608462199792,-0.1477950366332854,0.011945404582850205,0.028618638611346836,-2.4045760910835314,-2.095914976336828,-1.6794435301784594,-1.273387523934872,-0.6416950762206246,0.03998529101128004,0.6533995332463991,1.2888195982989334,1.557095993187001,1.834745968752706,2.1577890699190783
nt_p10_moderate_balanced,1000,68.0,component_2_student_t_coordinate_2,500,0.024495422027589912,1.9024079835374916,-0.491322035134252,3.2709772291768293,0.025451027415617916,-2.124291920660139,-1.8330550352165507,-1.5048383482953989,-1.1760966298402311,-0.6067464676123902,-0.03133821020647263,0.6191582847491781,1.2691214096734256,1.6051001139779772,1.919788481578699,2.3098153086119297
nt_p10_moderate_balanced,1000,69.0,component_2_student_t_coordinate_3,500,0.006325438235525982,1.7792213961808583,-0.07399716613443438,0.20488526536958496,0.02477049222166522,-2.4128044330198573,-2.0356928444267672,-1.6667852070116116,-1.2739748511734201,-0.6580217568386432,0.011538407564827522,0.6742808090148489,1.21956434073554,1.603762467494079,1.9576705162195118,2.531424725645419
nt_p10_moderate_balanced,1000,70.0,component_2_student_t_coordinate_4,500,0.11900826055363944,1.8088914383224604,0.1450746049936519,0.17781270808143335,0.025074921632303737,-2.1524924195993433,-1.8638412078839175,-1.6630389546283721,-1.3108039740763384,-0.6889809278981678,0.018446900844218475,0.6057630544762385,1.2513437905837803,1.7090593265619545,2.0953898718085493,2.5173911470479946
nt_p10_moderate_balanced,1000,71.0,component_2_student_t_coordinate_5,500,0.12248137759218777,1.8140177907591084,-0.0804362194878881,0.040706212157491706,0.027294138561275605,-2.2587962578399865,-1.994394360610872,-1.6709895729541906,-1.2276625250187152,-0.6762998454506898,0.04689289209633955,0.6697347327078368,1.213497688574243,1.5153414487038273,2.0328881492756588,2.2634615805795812
nt_p10_moderate_balanced,1000,72.0,component_2_student_t_coordinate_6,500,0.1252671160224332,1.7219415155186213,0.05400654741521077,0.459404728299905,0.03479724431047709,-2.431185239483414,-2.0187734905157972,-1.67414169489033,-1.2459648211456178,-0.6230794913481733,-0.013289626945374472,0.6900085805290118,1.2794524632408049,1.5868806673809095,1.8819623782277783,2.193862303624981
nt_p10_moderate_balanced,1000,73.0,component_2_student_t_coordinate_7,500,0.01660977051829911,1.6965162077953428,-0.06660168267482901,0.07353404441248079,0.019961802286181773,-2.424950217494676,-1.9584286597387108,-1.5882824467376095,-1.2758349772975217,-0.6155322223652722,-0.02445952288813759,0.6486343617893375,1.2604966825110357,1.6663382522568493,1.9972565019774358,2.242381796904144
nt_p10_moderate_balanced,1000,74.0,component_2_student_t_coordinate_8,500,0.2366050421401756,1.7142236294193267,0.1631073610975165,0.7983999906311219,0.032436266709166994,-2.426585570320565,-2.104530514142681,-1.5028896633582174,-1.1765214658585215,-0.646606080483592,-0.026543528477227737,0.6148975385260663,1.2243838240342269,1.6646924634455322,1.9441833598802511,2.383979085215042
nt_p10_moderate_balanced,1000,75.0,component_2_student_t_coordinate_9,500,0.06707081050760108,1.6722868812845566,-0.04574873244705602,-0.026162053725834244,0.024016270400329554,-2.1761529744682018,-1.930088352314438,-1.6599917238922366,-1.3035836337477502,-0.6828406094148984,-0.003572248896793942,0.6668118926544799,1.2584997012973587,1.7136024607962403,1.942945293687639,2.2202202075129858
nt_p10_moderate_balanced,1000,76.0,component_2_student_t_coordinate_10,500,0.021967778301794347,1.597048153191998,4.7882946172605765,64.20232457766866,0.06807349267126073,-1.886227845075643,-1.6076666442379248,-1.3428195186961371,-1.063456044610549,-0.5539749296055989,-0.027044819572638375,0.5090101243521191,1.0170161386163374,1.3275051565856784,1.4333935802402835,1.9901764257279257
nt_p10_moderate_balanced,1000,77.0,component_2_student_t_coordinate_11,500,0.04105760263771245,1.7310960136521916,0.17940655186159118,0.4041609422921413,0.02697626575216916,-2.2163395283377727,-2.0372189708601276,-1.64449705772309,-1.238062543993197,-0.6417866107903434,-0.01853920562198869,0.6745481865670492,1.2650208209096492,1.5874017221147767,1.960121174635647,2.4181961213671572
nt_p10_moderate_balanced,1000,78.0,component_2_student_t_coordinate_12,500,-0.14843871467043562,1.4431657678014311,4.068761024428645,51.83078551980971,0.06643173951513093,-1.8682764558746527,-1.644735634657319,-1.3791951474262563,-1.1578959107629532,-0.5624149988818821,0.011002794764270107,0.5405174595510966,1.011633561212669,1.2847524291793693,1.5461565547397476,1.848428842867606
nt_p10_moderate_balanced,1000,79.0,component_2_student_t_coordinate_13,500,-0.029854011362525378,1.7334611677622125,0.11584458006419027,-0.13254761923293223,0.034791848898141464,-2.207571570873605,-2.0535923165322356,-1.5619017623442042,-1.2179220033067204,-0.6797631453884985,-0.008412654643416648,0.6944026054677894,1.2806880477036302,1.7253442313277139,2.045241894389773,2.308467239298466
nt_p10_moderate_balanced,1000,80.0,component_2_student_t_coordinate_14,500,0.12325180466414967,1.8010792179130113,0.39785477905087624,1.4771275851577248,0.030116006944119422,-2.1510277888766782,-1.812590613122473,-1.5200902198127808,-1.195896641114589,-0.718234301263489,-0.022210998323895587,0.6544869956204646,1.2100937540678254,1.6044122389489361,2.0177703871681043,2.4317396087612493
nt_p10_moderate_balanced,1000,81.0,component_2_student_t_coordinate_15,500,-0.1038465968041957,1.4053185947599478,2.7489902934917225,30.209547461197577,0.05263447008467159,-1.9149520618864253,-1.712934835909873,-1.4995156599694603,-1.1193584757677457,-0.5842539969305706,0.012755272408661318,0.5452468020624938,1.1252661879149177,1.3948025611105717,1.6975964916777013,1.9762898072420192
nt_p10_moderate_balanced,1000,82.0,component_2_student_t_coordinate_16,500,0.24126660889375579,1.7092001479852925,0.06990687425408706,0.023006876669881215,0.02573880338389367,-2.197947451586614,-1.9850436971234664,-1.6775724038934703,-1.2306168295095994,-0.678218300145094,-0.004451953382502639,0.6402409333283493,1.2200783483020148,1.7600297647639227,2.077527008561398,2.2717351917759747
nt_p10_moderate_balanced,1000,83.0,component_2_student_t_coordinate_17,500,0.11571231810436663,1.7037048764570777,-0.03991750280921444,-0.15034145237096253,0.022563159688914203,-2.2327573497016173,-1.9886894062459004,-1.648800809845232,-1.3562568019570873,-0.7017674391708545,0.02160476507435314,0.6525181529858763,1.3344860162377843,1.7111999235308086,1.8552562022213852,2.2621861120224396
nt_p10_moderate_balanced,1000,84.0,component_2_student_t_coordinate_18,500,-0.08463971861083074,1.6681378341815236,0.11261042041489677,0.18922130953274152,0.03015756011604709,-2.321318953043723,-1.8919707903699514,-1.5645400402610523,-1.2514317318765003,-0.6227719164648022,-0.0614023735622149,0.6298082928228391,1.3076994274390714,1.643207090833175,2.14793262784185,2.4463881182622687
nt_p10_moderate_balanced,1000,85.0,component_2_student_t_coordinate_19,500,-0.18389595392675978,1.4818892023176513,4.3566400576085655,55.52201104726126,0.07235561614953478,-1.8036969459274037,-1.4918015214204732,-1.344703497271912,-1.0212790306096944,-0.6278588060109417,-0.008185559082836765,0.5178456972217935,0.947350599051061,1.380503232352452,1.6167223204759436,1.8731906303741441
nt_p10_moderate_balanced,1000,86.0,component_2_student_t_coordinate_20,500,-0.09400037433261302,1.6378400372793118,0.08648264955281401,-0.10296666883767847,0.017417024817866333,-2.1111544425262747,-1.8884770024483228,-1.6223388330752058,-1.3160388969475347,-0.6658162743555531,-0.016617585062436806,0.6927261971699807,1.2320647836863579,1.7131628632022615,2.0899378728579254,2.393879208135315
nt_p10_moderate_balanced,1000,87.0,component_2_student_t_coordinate_21,500,-0.020873958110124605,1.7289954996764352,-0.048636187158870844,-0.20447858652180395,0.02614933080499704,-2.3039041117537167,-2.0373369703180244,-1.6636267234968312,-1.2757476539250752,-0.6322334779385763,0.005264733310298711,0.6832490640693101,1.341967736389487,1.6456359868242805,1.91999037977919,2.151648154731911
