scenario,n,method,bandwidth_multiplier,coordinate,coordinate_name,replications,bias,bias_mcse,rmse,empirical_sd,mean_estimated_se,median_estimated_se,se_to_empirical_sd,coverage_95,coverage_mcse,mean_interval_width_95,minimum_curvature_eigenvalue,mean_fit_seconds,mean_boundary_shrinkage_factor,stabilization_frequency,median_minimum_kernel_support,selected_admissible_rate
nsn_p2_separated_balanced,500,corrected_raw,0.75,3.0,component_1_normal_coordinate_2,967.0,-0.019841098846004917,0.002655538947049243,0.08488693740108816,0.08257829512056213,0.04537455642650976,0.0435349497638396,0.5494731558730307,0.8779731127197518,0.010525800579020535,0.17786826119191843,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,4.0,component_1_normal_coordinate_3,967.0,-0.0026317957655123555,0.0020827163856550557,0.0647854291917774,0.06476544753303691,0.0617243689789332,0.0608630810493581,0.9530447380518376,0.9327817993795243,0.008052305361816524,0.2419595263974183,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,5.0,component_1_normal_coordinate_4,967.0,-0.01319587989240144,0.0017854087180680033,0.05703888384960795,0.05552018289743808,0.044539407332678416,0.0442151456055514,0.802220111827723,0.9027921406411582,0.009526455377292567,0.17459447674409953,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,6.0,component_2_skew_normal_coordinate_0,967.0,-0.2135885477505742,0.03377231003673707,1.0711720914448324,1.0502048136841284,0.11276049969221692,0.0934565486579268,0.10737000842402543,0.828335056876939,0.012126363735315547,0.44202115879349047,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,7.0,component_2_skew_normal_coordinate_1,967.0,-0.33645493681972194,0.03369329461582266,1.0999281481572576,1.0477477008804934,0.15134174523268135,0.1303642518647506,0.14444483639095426,0.8324715615305067,0.012009245868167394,0.5932596413121112,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,8.0,component_2_skew_normal_coordinate_2,967.0,-0.013045429131645752,0.003290973101880332,0.10311377232930823,0.10233815186287545,0.08104071391755434,0.0745734995310306,0.7918915130120984,0.8872802481902792,0.010169911690208264,0.31767959855681316,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,9.0,component_2_skew_normal_coordinate_3,967.0,0.08110325050960575,0.0069292377366419805,0.2301294971170719,0.21547589780702495,0.1090894825936998,0.095874230061707,0.5062723195677213,0.859358841778697,0.011179702709540431,0.4276307717673033,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,10.0,component_2_skew_normal_coordinate_4,967.0,0.004341813438049368,0.0026337673423779827,0.08197397711249077,0.08190127172469394,0.07614068364877852,0.0684776202806596,0.9296642414139883,0.9234746639089969,0.008548735462113785,0.298471479903212,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,11.0,component_2_skew_normal_coordinate_5,967.0,-0.1945590748449826,0.042318997182375584,1.3296090554598006,1.3159779269724432,0.7541001186845805,0.6951314212804534,0.5730340176901549,0.8314374353671148,0.012038769947046958,2.9560724652435555,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,0.75,12.0,component_2_skew_normal_coordinate_6,967.0,0.24480688854775423,0.03808567972811944,1.208772835160239,1.1843360474718494,0.6331407996495495,0.5736903065649147,0.5345955660144666,0.8355739400206825,0.011919678218408353,2.481911934626234,0.0003034726098231,1.0745124203530252,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,0.0,weight_logit_1_vs_2,966.0,0.0010502564056815886,0.0029138741306475426,0.09052398744007366,0.0905647830339268,0.09126541903293678,0.0894885489712772,1.0077362963343877,0.94824016563147,0.007127989468715598,0.35776044260911233,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,1.0,component_1_normal_coordinate_0,966.0,0.2807844783455793,0.03698978801964539,1.182876065527264,1.1496626059567214,0.0649756579730779,0.06281691476428214,0.0565171534991405,0.8985507246376812,0.00971420380579473,0.2547045792544655,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,2.0,component_1_normal_coordinate_1,966.0,0.2111077230108425,0.02849479938042795,0.9100009267770448,0.8856337672040225,0.06413091600551787,0.06277579846332496,0.0724124557806569,0.901656314699793,0.009580875363700479,0.2513931907416302,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,3.0,component_1_normal_coordinate_2,966.0,-0.019833568219521185,0.002657749883110849,0.0849104096330535,0.08260430297615104,0.04812932618186052,0.04357737564509215,0.5826491411198772,0.8809523809523809,0.010419527149112337,0.1886669586328934,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,4.0,component_1_normal_coordinate_3,966.0,-0.002428527658289422,0.0020896201967147373,0.06495831258027751,0.06494652522850261,0.06435010039792276,0.060985918557722646,0.9908166783599055,0.932712215320911,0.008060340420457054,0.2522523935598574,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,5.0,component_1_normal_coordinate_4,966.0,-0.013436087682436468,0.001786128336249307,0.057088737773648965,0.05551383415700925,0.044586488317911184,0.044218844675750754,0.8031599509377724,0.9026915113871635,0.009535785637228527,0.17477903420621196,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,6.0,component_2_skew_normal_coordinate_0,966.0,-0.21404936302928482,0.03380507835269585,1.071728993710645,1.0506801080582144,0.11501598788436479,0.09363481763380355,0.10946813116784748,0.8281573498964804,0.012137614724898011,0.45086267250671,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,7.0,component_2_skew_normal_coordinate_1,966.0,-0.3368259384021502,0.03372528124455896,1.1004714884899238,1.0481999708041227,0.1533327990008853,0.13040228241106555,0.14628201037179633,0.8322981366459627,0.012020425524690828,0.6010645720834705,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,8.0,component_2_skew_normal_coordinate_2,966.0,-0.012868430041116674,0.0032953223818858947,0.10317303841731941,0.10242040086886572,0.08268600779473913,0.07472845806792486,0.8073197047979378,0.8871635610766045,0.010179770107192102,0.3241291505553775,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,9.0,component_2_skew_normal_coordinate_3,966.0,0.08089261894242308,0.006941348712575653,0.23030318382667783,0.21574087003460912,0.1120396326515631,0.09620904351704455,0.5193250246631049,0.8592132505175983,0.011190327856169,0.43919535999412745,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,10.0,component_2_skew_normal_coordinate_4,966.0,0.0044137587256914265,0.002632561629578679,0.08189809933047884,0.08182143844121742,0.07762321347571467,0.0685868195222795,0.948690403817346,0.9233954451345756,0.008557218027603395,0.3042829968248017,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,11.0,component_2_skew_normal_coordinate_5,966.0,-0.19373996022573423,0.0423781021547659,1.3306322145693195,1.3171343218531746,0.7633746924589485,0.6973655983186579,0.579572394245182,0.8312629399585921,0.012049967767539778,2.9924287944390784,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.0,12.0,component_2_skew_normal_coordinate_6,966.0,0.24463321189838347,0.03812141722142829,1.2092246993631794,1.184834253234275,0.6403691447341515,0.5742674030329287,0.5404714988498333,0.8354037267080745,0.011930802042666682,2.5102470473578737,0.0003034726098231,1.0745211797260235,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,0.0,weight_logit_1_vs_2,975.0,0.0009870213288562628,0.002892172046033594,0.09026711592391445,0.09030804319251798,0.09123252074134008,0.0894885489714866,1.0102369347861,0.9487179487179487,0.007063971607396869,0.35763148130605327,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,1.0,component_1_normal_coordinate_0,975.0,0.2781101245264509,0.03665976036447892,1.1774297781887593,1.1447006504896788,0.06479288882646038,0.0629340821466821,0.05660247401689109,0.9005128205128206,0.009585752280036278,0.2539881241997248,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,2.0,component_1_normal_coordinate_1,975.0,0.20899318605520945,0.028240951138581667,0.9058107631717339,0.8818234166665474,0.06446451990557643,0.0628375204406021,0.07310366076381145,0.9025641025641026,0.00949721380609739,0.2527009180298598,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,3.0,component_1_normal_coordinate_2,975.0,-0.01991738128991068,0.002631851336674097,0.08451775469026429,0.08217953164805943,0.04793278427613502,0.0437418317814499,0.5832691342341921,0.8830769230769231,0.010290751187647522,0.1878965143624494,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,4.0,component_1_normal_coordinate_3,975.0,-0.0021799990994053704,0.0020780329675713204,0.06488990417633926,0.06488655861544393,0.06568751000860874,0.0611032793022433,1.012343872294287,0.9333333333333333,0.007988595860203706,0.2574950392337464,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,5.0,component_1_normal_coordinate_4,975.0,-0.013326925186399122,0.0017719297754795046,0.05688329236950588,0.05532848950586016,0.04534318956048504,0.0442633520000869,0.8195269736341253,0.9035897435897436,0.009452462377286426,0.17774530307710154,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,6.0,component_2_skew_normal_coordinate_0,975.0,-0.2114371161884612,0.033505862025280685,1.0668456925056,1.046220206412454,0.11536963961234901,0.0939136594184658,0.1102728076797119,0.8297435897435897,0.012037086495728627,0.4522489872804083,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,7.0,component_2_skew_normal_coordinate_1,975.0,-0.334800619718567,0.03344591762627224,1.096191815456983,1.044348443153339,0.1553451802454863,0.1304974247220899,0.1487484194225752,0.8338461538461538,0.011920538000340817,0.6089531065623065,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,8.0,component_2_skew_normal_coordinate_2,975.0,-0.013185880586657968,0.003274066632711372,0.10302753244680891,0.1022326978395275,0.08200982132441097,0.0749425172762592,0.8021877839234962,0.8892307692307693,0.01005112103884239,0.32147849959169106,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,9.0,component_2_skew_normal_coordinate_3,975.0,0.08104692028018258,0.006926042726357488,0.23084940842506207,0.21626561481462148,0.11103392233446308,0.0968572720937227,0.5134145917261933,0.8605128205128205,0.01109541398660938,0.4352529755510954,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,10.0,component_2_skew_normal_coordinate_4,975.0,0.004606246156033393,0.0026167195872223636,0.08179493349499789,0.08170704292286772,0.07820886231381718,0.0688133212042665,0.9571863026256763,0.9241025641025641,0.008481473935864525,0.30657874027016346,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,11.0,component_2_skew_normal_coordinate_5,975.0,-0.19336294435703216,0.04212559362725029,1.328840155962709,1.3153712394176118,0.7862745414228746,0.6989960634453412,0.5977586538770622,0.8317948717948718,0.011979134126091796,3.0821962023776677,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_raw,1.5,12.0,component_2_skew_normal_coordinate_6,975.0,0.2434298148108564,0.037967384958696254,1.2096697131882879,1.1855312153573978,0.6397950943304807,0.5770672878663018,0.5396695473240694,0.8358974358974359,0.01186128857779245,2.5079967697754846,0.0003034726098231,1.0690346941162043,1.0,0.0,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,0.0,weight_logit_1_vs_2,984.0,0.0008602638905254323,0.002878750117200884,0.09026106499045741,0.09030286264281748,0.08982096636579863,0.0894778012761193,0.9946635548097192,0.9491869918699187,0.007001092128425739,0.3520981881539308,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,1.0,component_1_normal_coordinate_0,984.0,0.2754485218445597,0.03633558813569666,1.1720504165544647,1.139802862658411,0.06280633416128953,0.06284442969998336,0.05510280436987466,0.9004065040650406,0.00954634776193926,0.2462008299122551,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,2.0,component_1_normal_coordinate_1,984.0,0.20689427244535902,0.027991625833426768,0.9016741805018504,0.8780629925750133,0.06284736750577591,0.0628376001884961,0.07157501003597624,0.9034552845528455,0.009414993737632382,0.24636168062264172,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,3.0,component_1_normal_coordinate_2,984.0,-0.019445201124214082,0.002613284687503528,0.08420971047400962,0.08197553749877683,0.045334510855996775,0.043573112238657355,0.5530248686283176,0.8800813008130082,0.01035636389581656,0.17771128255550753,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,4.0,component_1_normal_coordinate_3,984.0,-0.0021437481844731664,0.002065122186987071,0.06478290592017691,0.06478035174982683,0.06178195184835838,0.060985918557722646,0.9537143621410413,0.9339430894308943,0.007918114660164698,0.24218525124556498,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,5.0,component_1_normal_coordinate_4,984.0,-0.013245435416227185,0.001759476434203543,0.056732451096354206,0.05519261912028939,0.044494230247057315,0.04425467879380995,0.8061626890741405,0.9044715447154471,0.009370575894631713,0.17441738256846484,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,6.0,component_2_skew_normal_coordinate_0,984.0,-0.209134520424523,0.033209522186589874,1.0620079007752967,1.041742005507995,0.112894936516009,0.09363481763380355,0.10837130106984304,0.8313008130081301,0.011938177950789112,0.4425481511427554,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,7.0,component_2_skew_normal_coordinate_1,984.0,-0.333245422047522,0.03316494238365863,1.0919099719165193,1.0403435917322768,0.151245442467772,0.1304286242654775,0.14538027981306936,0.8333333333333334,0.011880540594004188,0.5928821344736663,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,8.0,component_2_skew_normal_coordinate_2,984.0,-0.01329176829076084,0.0032558417132607675,0.10294157457826889,0.10213176380352916,0.08117734329785527,0.07467755476700455,0.7948295444502075,0.8892276422764228,0.010005173584868512,0.3182151857275928,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,9.0,component_2_skew_normal_coordinate_3,984.0,0.08120579061215374,0.006900640445507367,0.2310924030158242,0.21646463254130305,0.10912316979380551,0.0961492761501942,0.5041154691770907,0.8597560975609756,0.011069603801438926,0.42776282559171774,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,10.0,component_2_skew_normal_coordinate_4,984.0,0.004583176854574788,0.002601062361538433,0.08167935471553237,0.081592138114368,0.07569082725838298,0.0688028574393752,0.92767304556092,0.9247967479674797,0.008407055382203966,0.29670804285286145,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,11.0,component_2_skew_normal_coordinate_5,984.0,-0.19413799441348553,0.041803611701211496,1.324961621696659,1.311328059657619,0.7539384275022711,0.6987734550152891,0.5749426483706301,0.8323170731707317,0.011909438205608606,2.955438635808903,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,0.75,12.0,component_2_skew_normal_coordinate_6,984.0,0.24497272534857728,0.037786560577795794,1.2097779902688963,1.1853180896850601,0.6318232532575563,0.5768558845518896,0.5330410956821153,0.8353658536585366,0.011822267134654467,2.4767471527696205,0.0003034726098231,1.0729597502432306,0.9911401979005414,0.02032520325203252,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,1.0,0.0,weight_logit_1_vs_2,984.0,0.0008602638905254323,0.002878750117200884,0.09026106499045741,0.09030286264281748,0.08988328582959786,0.0894885489714312,0.9953536709585917,0.9491869918699187,0.007001092128425739,0.35234248045202377,0.0003034726098231,1.0729597502432306,0.9921415452480347,0.024390243902439025,0.0,1.0
nsn_p2_separated_balanced,500,corrected_stabilized,1.0,1.0,component_1_normal_coordinate_0,984.0,0.2754485218445597,0.03633558813569666,1.1720504165544647,1.139802862658411,0.06298356758652869,0.06290856849558185,0.055258299176078066,0.9004065040650406,0.00954634776193926,0.2468955849391926,0.0003034726098231,1.0729597502432306,0.9921415452480347,0.024390243902439025,0.0,1.0
