coordinate_0,coordinate_1,coordinate_2,coordinate_3,coordinate_4,coordinate_5,coordinate_6,coordinate_7,coordinate_8,coordinate_9,coordinate_10,coordinate_11,coordinate_12,coordinate_13,coordinate_14,coordinate_15,coordinate_16,coordinate_17,coordinate_18,coordinate_19,coordinate_20,coordinate_21,coordinate_22,coordinate_23,coordinate_24,coordinate_25,coordinate_26,coordinate_27,coordinate_28,coordinate_29,coordinate_30,coordinate_31,coordinate_32,coordinate_33,coordinate_34,coordinate_35,coordinate_36,coordinate_37,coordinate_38,coordinate_39,coordinate_40,coordinate_41,coordinate_42,coordinate_43,coordinate_44,coordinate_45,coordinate_46,coordinate_47,coordinate_48,coordinate_49,coordinate_50,coordinate_51,coordinate_52,coordinate_53,coordinate_54,coordinate_55,coordinate_56,coordinate_57,coordinate_58,coordinate_59,coordinate_60,coordinate_61,coordinate_62,coordinate_63,coordinate_64,coordinate_65,coordinate_66,coordinate_67,coordinate_68,coordinate_69,coordinate_70,coordinate_71,coordinate_72,coordinate_73,coordinate_74,coordinate_75,coordinate_76,coordinate_77,coordinate_78,coordinate_79,coordinate_80,coordinate_81,coordinate_82,coordinate_83,coordinate_84,coordinate_85,coordinate_86,coordinate_87,coordinate_88,coordinate_89,coordinate_90,coordinate_91,coordinate_92,coordinate_93,coordinate_94,coordinate_95,coordinate_96,coordinate_97,coordinate_98,coordinate_99,coordinate_100,coordinate_101,coordinate_102,coordinate_103,coordinate_104,coordinate_105,coordinate_106,coordinate_107,coordinate_108,coordinate_109,coordinate_110,coordinate_111,coordinate_112,coordinate_113,coordinate_114,coordinate_115,coordinate_116,coordinate_117,coordinate_118,coordinate_119,coordinate_120,coordinate_121,coordinate_122,coordinate_123,coordinate_124,coordinate_125,coordinate_126,coordinate_127,coordinate_128,coordinate_129,coordinate_130,coordinate_131,objective,fit_initialization,fit_objective_gap,fit_admissible_candidates,fit_total_candidates,fit_selected_admissible,fit_minimum_weight
0.01360020962714914,-0.6820412692214908,-0.6846475346741975,-0.6859261217620307,-0.6801316408485714,-0.6729340002189976,-0.6769831639380516,-0.6809517406778913,-0.681137197143186,-0.6835142015692828,-0.6863990006299082,-0.006173838927247661,0.2370793832854875,-0.035867545689741605,0.04558669727491277,0.22577308491060893,-0.040143468401167906,0.0034092931159147074,0.05257721329225065,0.23836597775808127,-0.03278223034212179,-0.008172114284626419,0.003306728515309677,0.04245450818569738,0.24731775465927577,-0.03694554627150858,-0.018192736891976053,-0.010736354015059596,-0.0020347337798959767,0.05219617771161182,0.23710347800566187,-0.03486755456606104,-0.028560892390210053,-0.012305106944724713,-0.012090733674564936,0.0035556408492511513,0.051554821600343644,0.22811107919192114,-0.037055426822111256,-0.015770207530422173,-0.011658668013557277,-0.01869311454980985,-0.006579306674947696,0.0025883852757242966,0.046451102160879304,0.2230751561237451,-0.027889393006092073,-0.008286947656882716,-0.004763677229005479,-0.014151421418165545,-0.012273605856977269,-0.00039605664469107206,0.0035327492484100173,0.03757157880243294,0.22597273873916618,-0.04046060831164165,-0.027610278438500863,-0.007073227082754581,-0.02186342918789811,-0.01964471302470256,-0.007719047537045152,-0.009057755401533986,-0.0015689752767590228,0.04643486796817947,0.22700435574625924,-0.03288140550543576,0.6808240933192823,0.6984764245304683,0.6899960303851733,0.6851509982428996,0.6847263376240706,0.6822231661531065,0.6864300765634348,0.6864509294545297,0.6849354751400059,0.6837100478707699,0.03938420431773747,0.18805016253704765,0.025571037576733253,0.020621741719283236,0.1828877040689156,0.017030726635255226,-0.016480717189047357,0.02610440667398822,0.18134122919314646,0.022805804605147043,-0.02167028656237519,-0.0010041531070833156,0.024584633928448032,0.18593607604134738,0.01896990886621528,-0.019808699957920253,-0.010468836457644726,-0.01645895004873608,0.026466063030842448,0.18882712136975385,0.016615281478011102,-0.02107182032731284,-0.03316272165191777,-0.015630883595056932,-0.0076122994821669,0.02615492850290447,0.1895535988274496,0.015512165727868954,-0.025779908064020484,-0.00823689224913321,-0.013496873311529847,-0.013939768433411933,-0.01167387773280316,0.031339506240307756,0.19111311597821423,0.015436547171549346,-0.02363450093102751,-0.013392691270665308,-0.011975455971832442,-0.02041160564136069,-0.019865740125415535,-0.006905062253869218,0.024458058787454506,0.19025564745074805,0.021101398327931238,-0.026996082927685544,-0.01588528737938848,-0.012842185634953212,-0.022123182192325914,-0.02226187680308773,-0.018578771644171675,-0.010573992891305664,0.011325797237871464,0.18137464787899524,0.017346674561616315,1.3710193923875331,-15.526672402158798,kmeans,7.403132951111502e-07,4,4,True,0.4966
0.02208089711418193,-0.6848695155550013,-0.6900814580224582,-0.6874663568843522,-0.6856436331942452,-0.6776344093401095,-0.6866583317902828,-0.6848619374354298,-0.6898798440270453,-0.6804853721159088,-0.6855270077064168,-0.002980745045944601,0.24014217802665075,-0.04453437583209362,0.05297903082274146,0.22977781334877317,-0.03275503350560889,-0.004014467321746328,0.04615774261011557,0.22886221806442583,-0.0368730476466707,-0.022171324859234995,0.010797887888787565,0.04167828455367872,0.23380913556879007,-0.03049680252836068,-0.016438740926441826,-0.0067578029222732094,-0.003959621453590976,0.03931360567130465,0.2314766141089807,-0.03744966441161904,-0.013529310900507189,-0.01589989419726113,-0.010463642933758175,0.0021344753117984996,0.05087105869078065,0.2327439159734514,-0.04054066848809528,-0.010187696521914757,-0.01564858674452041,-0.015856943141861896,-0.010206461785113849,0.0013870445714315306,0.044676888765183186,0.2374465351784936,-0.033240609016387604,-0.01009194155466224,-0.005499169278731857,-0.01298933119694128,-0.007870619230494763,-0.0019989708927795067,0.006650146235831951,0.04631705962345887,0.2385346859203642,-0.03923372474036185,-0.01823827166935551,-0.010585253016251744,-0.013776805573556296,-0.013971885052774198,-0.01879618620316356,-0.01254600997963419,-0.0012045750081666846,0.052761977669202216,0.23164009085273662,-0.036749433564533474,0.6944777027238895,0.7003643350636758,0.6899184077537149,0.7024487541768373,0.6868412545853898,0.6843022164882987,0.6778831594660032,0.6904404122788577,0.686028217370054,0.6873018813638995,0.03501736340645176,0.18903084573340562,0.01730159529798001,0.022016581262299197,0.18481765781880152,0.017883035420023743,-0.009668893133428386,0.017085223314306255,0.1881106891719479,0.01139261405712137,-0.01478664997858645,-0.008333701586155302,0.017345732242660093,0.18438271297226713,0.017248558594251447,-0.016807672696125854,-0.014527006836799106,-0.006165445119983232,0.015894310830098957,0.18698916769070556,0.011272172739978444,-0.014369567702839285,-0.017144521392330855,-0.015473797764351165,-0.011753095008919875,0.027704834278635446,0.18673860897469005,0.016695947033119374,-0.021115468820331117,-0.02615211976598352,-0.02140112727666548,-0.024706629543092468,-0.004819113706739371,0.023881037623821422,0.18429503397601926,0.013697222883205051,-0.019008842120444163,-0.014641032577242776,-0.01413057239981695,-0.022698144517919593,-0.015599835582994787,-0.013831336244212693,0.029426560112082643,0.18579455264263744,0.02228858033999573,-0.01627354169172201,-0.024605664127643277,-0.0205778769507652,-0.02797439142972138,-0.009032975038937945,-0.01944526123931869,-0.008751409347942225,0.012000646115623419,0.18804662182973597,0.015727536020061956,1.3821026165104504,-15.497396666437403,kmeans,7.0100224487390506e-06,4,4,True,0.49448
0.019200589856617212,-0.6794884779932425,-0.6797309889866637,-0.6839075846654399,-0.6820966159102347,-0.6836208067269022,-0.6866167030759308,-0.681782110131816,-0.6769956182499844,-0.6730039322668006,-0.6794823917722457,-0.005208523883618421,0.23533028252408278,-0.037468872255083795,0.05086472483836113,0.23119721982960625,-0.03549383070867449,0.0007136667775433243,0.04715099442312374,0.2322089931360069,-0.031252165834278756,-0.015661617373914073,0.0010133803168440834,0.04788514429836355,0.23694317899294412,-0.03436879615150799,-0.017118465821472837,-0.017186233145578805,0.004285201391210009,0.0510615051673611,0.22703668165292462,-0.036065228545141104,-0.01127172446637679,-0.012847377487332976,-0.008054236313508177,-0.0003187930695672276,0.0538044122899362,0.22358630437709084,-0.034769689139837974,-0.019622347982365614,-0.014322066733351157,-0.009926928387233814,-0.006468443472118727,0.004568254608364531,0.04878411523474641,0.22468632611994313,-0.03533065184815232,-0.017799424838952367,-0.015768766993113643,-0.009195850040641156,-0.010844784221549428,-0.005095959383256263,0.0015721957557219921,0.044770468760331104,0.22910694744701027,-0.0290218723353358,-0.020282249221841322,-0.016124439334226682,-0.014816557964879622,-0.01209689217914344,-0.008648411005628489,-0.00827444494957469,0.009066416631364782,0.051475127209284835,0.24081661967814874,-0.03557471181115242,0.6910064100922638,0.6929885718476895,0.6888232554125806,0.684448659695604,0.6855433885213049,0.689347530604327,0.6915631756783641,0.6834815522451445,0.6866633872575897,0.6879172778399258,0.0361163721429772,0.188680171166408,0.025229231373811698,0.024196838445562436,0.18861646541672988,0.019507055333558825,-0.022407964618522836,0.018182035067287244,0.18478706726615624,0.021529524334360353,-0.02255023944541098,-0.004868547059248109,0.01983171396046473,0.18720947234722257,0.019961939138918684,-0.027100758599918968,-0.01428295976288371,-0.003109231763210944,0.027920000176140602,0.1854615373426946,0.008929351560331164,-0.017093879303985433,-0.01872479358956456,-0.014649771205532727,-0.006711123093541089,0.007571750101198406,0.17129085086204587,0.02382744588914309,-0.01982621155046108,-0.013969448258734838,-0.020737662876274127,-0.013653644218715916,-0.008364957587313286,0.018340399243765383,0.18138045510231715,0.02285639630596979,-0.030404781666673812,-0.004585219274132565,-0.01823894882435341,-0.025074478894708888,-0.015889257060691355,-0.015269260358296462,0.02800613857996325,0.19659293086151505,0.01991152009198082,-0.02320906767909022,-0.01196661727687367,-0.014882321043307962,-0.016475476216100474,-0.016302078697774326,-0.02022022634574214,-0.001671834553552974,0.024685008298893606,0.19847691100404935,0.02519911244669466,1.3626330777574025,-15.539376713665833,kmeans,7.628328770437065e-06,4,4,True,0.4952
0.037164276966397125,-0.6821611531675342,-0.6787761487673861,-0.6745977207291183,-0.6777683486521099,-0.6822613231743923,-0.6763203147768815,-0.6789518919443478,-0.6731456638906271,-0.6736960643004649,-0.6802950137448489,-0.004258624566666365,0.2365933089432227,-0.041121069692735546,0.04115359321635053,0.2356702876766675,-0.03564253318668823,-0.008747367709070145,0.0462017151834372,0.2306645740409127,-0.036694564438427654,-0.009811222419992415,-0.003792977910043456,0.04760761882568361,0.2381930345785567,-0.03289838958835888,-0.017753178519193658,-0.007261863925131306,0.007372419653334873,0.055210794181459896,0.2365691171698494,-0.033723489484981994,-0.025327845020525763,-0.010888262768464989,-0.016336251510213288,0.0022848100624889914,0.043863647557324685,0.22441669501347988,-0.03250205870612489,-0.017937686240411824,-0.009734657828089827,-0.015875353623633577,-0.006440358983978472,0.010194887913049488,0.052136895757196544,0.2378813797624129,-0.028585783837509475,-0.021439478550470535,-0.01783483876277854,-0.00922955460410162,-0.00773452381003653,-0.011000629009308724,0.006631367118545976,0.04794600792771391,0.23179563798083674,-0.03653063994429543,-0.012021757519725432,-0.016950478006158457,-0.00998312375250378,-0.0068052169863188775,-0.013744432986194443,-0.012967780228927604,0.00035365119898687545,0.04973763461059696,0.23087271697095546,-0.03626053151081224,0.6978372395047979,0.6940335524279405,0.6944915961066572,0.693758814547361,0.6931367013860892,0.6961463350109712,0.7023977205489912,0.6916066254204354,0.6903661181260449,0.6956186627614906,0.03841894844853558,0.19010875755658863,0.016465559592394673,0.024859264757186424,0.19233508031038618,0.023599781928055195,-0.022914547977951748,0.024315420432357657,0.1962238312802492,0.017499067634331567,-0.024195766229136207,-0.008860241308991268,0.029069320402016166,0.19575633628515365,0.026960955051240448,-0.015579270879673784,-0.0076076506028394985,-0.003683503269726771,0.02039608592156668,0.18936148093266356,0.0220808060941192,-0.024533345734252067,-0.007091556080946335,-0.011311804292982763,-0.012844386295442115,0.016564743998415184,0.1861894622850465,0.025049074319716036,-0.02415624559783284,-0.012026265966339617,-0.021984990157968027,-0.013822899202664466,-0.006843929856672146,0.01881615738680441,0.19258303798724008,0.017347001893972484,-0.023079890334656263,-0.012741895931168376,-0.014726681351627007,-0.020052676751549356,-0.010671588813480251,-0.009533804317901335,0.028709424525100107,0.1968167260562929,0.014783840917990702,-0.02145954149710766,-0.022911769638031886,-0.013207223796474125,-0.02268523219152663,-0.0162114524189094,-0.011340020495957231,-0.019491775430230576,0.0347835951891362,0.1821297041581523,0.01765321327177881,1.3531684047578376,-15.531007470779931,kmeans,2.9052704899612536e-06,4,4,True,0.49071
0.020840754293198427,-0.6889252923619539,-0.6750705353492286,-0.6728349425167596,-0.6809734647846823,-0.6726848069072381,-0.6869954161070045,-0.6818493148268191,-0.6857847570782152,-0.6801135776024756,-0.6778793044746008,-0.008908049929773041,0.2351268401987956,-0.035429704291252126,0.05039804044349699,0.23588898159214097,-0.03295153110688275,-0.0005694115407891518,0.05525563903094493,0.22695150840283884,-0.03201600777087098,-0.014287411817685666,0.003655410541928674,0.048223081608216874,0.2324350609365948,-0.030736789774575262,-0.010104330219031052,-0.01472834392919198,-0.0027244460279184065,0.04907095180975887,0.23995835165095986,-0.02910928527063425,-0.017823162250592786,-0.015536066627355042,-0.009822425504595816,-0.001493063430181146,0.05395469107436394,0.2310996801322531,-0.04004733804163622,-0.01124225069868666,-0.013279964341239034,-0.01248024864445941,-0.00866309460969507,-0.006484284120542978,0.049775722711280904,0.22691350572432872,-0.03243929500790808,-0.025007291725704015,-0.008331141129560647,-0.011733431122597202,-0.0046228516431954265,-0.00891406004313754,-0.001443699835014092,0.052619442994896536,0.2300370750595772,-0.03016984192909409,-0.024076963771603024,-0.014370191341299021,-0.011062512831116762,-0.018823848524081,-0.013656783839846864,-0.005895353964219767,0.004544959312104984,0.044729890704655384,0.230299807622882,-0.03447180851887637,0.6935965423269247,0.6897840488408333,0.6882664532085996,0.6921672474413529,0.6903825364489574,0.6960606251442842,0.6878201417856976,0.6920489032348666,0.6870466311109821,0.693375590688258,0.032162185082818026,0.19592446437501995,0.020936821803325997,0.024697661616037016,0.1837663619674495,0.014792596749938177,-0.017420240351978207,0.029508025477728062,0.18904498871169748,0.021611884627317543,-0.012872454580482392,-0.0011210387641944145,0.026965688785924067,0.18987727894705633,0.024075219687825555,-0.023209843389623938,-0.013844358718439247,-0.009773528314359629,0.034384244273593365,0.19521743272446407,0.020731187189597815,-0.018119701181475538,-0.0112597909081124,-0.01595720460474377,-0.011994838628820885,0.02566159980559446,0.18537089461268252,0.018513812756963628,-0.03704156654941059,-0.01564255408539969,-0.01690113473609686,-0.015911922450359373,-0.007444621767278038,0.018600928478373895,0.18599157251957513,0.02539130237910805,-0.018337364727970325,-0.013262261760801199,-0.015416635303161435,-0.02888391996951927,-0.020667935896900434,-0.017939760842648495,0.020195110637967036,0.19185121161430765,0.01777125542203125,-0.01669148958099264,-0.017514333678953053,-0.01598978407342485,-0.015992589229578403,-0.0149406020133763,-0.015429668169342426,-0.01281417652422618,0.019662748833734967,0.18348377082019482,0.02022230127629386,1.370205902117905,-15.536128896998981,kmeans,6.52192714944988e-06,4,4,True,0.49479
